Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,57.0,Podstawowe,8273.73,08:48,11:19,Praca
,,Średnie,10247.31,,,
Mężczyzna,37.0,Średnie,6745.89,17:26,01:24,Zakupy
Mężczyzna,52.0,Podstawowe,7624.47,08:47,16:21,Inne
Mężczyzna,23.0,Podstawowe,13955.82,12:15,15:35,Zakupy
Kobieta,29.0,Podstawowe,12110.98,20:50,00:21,Rozrywka
Mężczyzna,35.0,Podstawowe,,12:57,17:04,Inne
Kobieta,52.0,Wyższe,11366.41,14:24,14:15,Edukacja
,36.0,Średnie,4121.17,19:27,20:08,Inne
Mężczyzna,26.0,Wyższe,8034.99,11:58,14:36,Edukacja
Mężczyzna,48.0,Średnie,6810.0,20:54,07:27,Inne
Mężczyzna,41.0,Wyższe,7263.61,17:34,17:51,Praca
Mężczyzna,24.0,Podstawowe,8866.76,20:49,05:47,Edukacja
Kobieta,26.0,Podstawowe,11826.61,20:00,21:11,Inne
Mężczyzna,43.0,Średnie,8066.75,16:06,03:33,Inne
Kobieta,19.0,Średnie,8515.36,20:24,03:32,Inne
Kobieta,20.0,Średnie,3336.12,16:28,05:30,Rozrywka
Mężczyzna,41.0,Wyższe,7818.21,10:26,14:57,Inne
Mężczyzna,57.0,Wyższe,4534.1,06:38,09:51,Rozrywka
Kobieta,59.0,Podstawowe,8104.34,20:15,00:35,Zakupy
Mężczyzna,54.0,Podstawowe,6763.47,21:12,08:15,Inne
Kobieta,65.0,Podstawowe,7064.32,13:27,23:37,Praca
Kobieta,19.0,Wyższe,14833.08,10:53,14:00,Inne
Mężczyzna,34.0,Średnie,14498.14,21:36,03:10,Zakupy
Kobieta,21.0,Wyższe,6091.21,14:46,00:57,Inne
Kobieta,30.0,Podstawowe,13332.86,30:49,18:45,Inne
Kobieta,19.0,Wyższe,11239.11,21:44,10:20,Inne
Kobieta,63.0,Wyższe,13342.53,12:17,16:04,Edukacja
Kobieta,70.0,Średnie,8408.89,18:58,03:24,Praca
Mężczyzna,28.0,Średnie,9717.0,13:52,13:41,Inne
Kobieta,51.0,Wyższe,6243.8,10:49,14:02,Rozrywka
Mężczyzna,49.0,Podstawowe,5832.24,14:19,20:12,Inne
Kobieta,31.0,Średnie,7083.14,11:15,14:12,Edukacja
Mężczyzna,34.0,Wyższe,4068.09,21:43,03:17,Edukacja
Mężczyzna,62.0,Średnie,9711.21,09:48,20:21,Zakupy
Kobieta,64.0,Podstawowe,3641.03,23:26,00:44,Rozrywka
Kobieta,22.0,Wyższe,10761.11,22:55,23:36,Edukacja
Mężczyzna,52.0,Średnie,8702.95,23:52,09:20,Zakupy
Kobieta,35.0,Podstawowe,13066.58,19:54,06:30,Edukacja
Mężczyzna,20.0,Podstawowe,3175.02,05:20,16:02,Rozrywka
Mężczyzna,21.0,Podstawowe,9747.71,18:47,18:23,Edukacja
Mężczyzna,36.0,Podstawowe,6119.28,16:53,16:37,Edukacja
Kobieta,63.0,Podstawowe,9008.94,07:16,16:54,Rozrywka
Mężczyzna,56.0,Wyższe,7322.87,22:54,02:02,Inne
Mężczyzna,,Wyższe,,,,
Mężczyzna,26.0,Średnie,14568.14,10:35,21:25,Inne
Mężczyzna,54.0,Wyższe,6278.95,19:42,05:14,Edukacja
Kobieta,53.0,Średnie,9920.5,10:26,20:41,Edukacja
Mężczyzna,25.0,Podstawowe,7687.29,09:34,18:07,Edukacja
Mężczyzna,64.0,Wyższe,9993.17,15:59,19:11,Praca
Kobieta,41.0,Średnie,14698.75,07:37,10:07,Praca
Mężczyzna,36.0,Wyższe,5995.69,10:38,10:14,Praca
Kobieta,56.0,Podstawowe,11997.04,18:13,02:17,Praca
Mężczyzna,43.0,Wyższe,7638.23,22:22,00:01,Rozrywka
Mężczyzna,40.0,Średnie,,11:27,16:41,Inne
Kobieta,49.0,Podstawowe,10798.75,19:36,22:18,Edukacja
Kobieta,24.0,Podstawowe,4324.77,07:32,12:07,Zakupy
Kobieta,30.0,Wyższe,14075.23,19:22,03:27,Inne
Kobieta,32.0,Wyższe,11379.71,07:35,07:49,Rozrywka
Mężczyzna,19.0,Wyższe,11242.33,19:44,05:10,Edukacja
Mężczyzna,46.0,Wyższe,11141.48,07:28,14:01,Inne
Mężczyzna,53.0,Wyższe,9562.99,13:55,19:10,Inne
Kobieta,23.0,Średnie,6606.66,22:19,02:17,Rozrywka
Kobieta,63.0,Wyższe,7593.94,16:23,01:39,Zakupy
Mężczyzna,42.0,Podstawowe,12044.72,05:46,11:01,Zakupy
Kobieta,26.0,Podstawowe,8980.72,21:10,08:54,Zakupy
Kobieta,35.0,Podstawowe,6970.23,11:28,17:29,Rozrywka
Mężczyzna,30.0,Podstawowe,3693.08,13:26,,Edukacja
Kobieta,65.0,Średnie,3287.96,09:35,12:49,Zakupy
Kobieta,65.0,Średnie,13926.83,19:57,20:21,Zakupy
Kobieta,47.0,Średnie,9623.12,22:12,04:31,Praca
Kobieta,21.0,Wyższe,10776.38,23:44,08:06,Rozrywka
Kobieta,62.0,Podstawowe,12512.84,17:53,03:22,Edukacja
Kobieta,58.0,Podstawowe,10794.01,15:42,02:18,Rozrywka
Kobieta,40.0,Średnie,3698.98,07:46,16:42,Inne
Kobieta,30.0,Wyższe,14506.59,20:10,03:29,Inne
Mężczyzna,50.0,Wyższe,7452.04,09:52,12:37,Edukacja
Mężczyzna,34.0,Wyższe,10334.96,19:26,23:22,Inne
Mężczyzna,38.0,Średnie,3451.09,23:20,10:06,Rozrywka
Kobieta,32.0,Podstawowe,10171.19,23:36,09:24,Edukacja
Kobieta,65.0,Podstawowe,5926.88,10:32,21:49,Edukacja
Kobieta,39.0,Podstawowe,13080.72,07:10,14:37,Praca
Kobieta,25.0,Podstawowe,12002.0,11:38,11:36,Rozrywka
Kobieta,51.0,Wyższe,8745.91,06:29,12:16,Edukacja
Mężczyzna,61.0,Wyższe,14622.27,12:29,13:10,Praca
Mężczyzna,63.0,Wyższe,3122.15,20:47,23:46,Edukacja
Kobieta,19.0,Podstawowe,13532.16,07:21,16:43,Rozrywka
Kobieta,63.0,Wyższe,3170.05,12:07,18:57,Inne
Kobieta,37.0,Średnie,9647.4,11:03,15:35,Edukacja
Mężczyzna,23.0,Podstawowe,9723.61,09:34,15:38,Inne
Kobieta,55.0,Podstawowe,11755.59,13:13,14:55,Zakupy
Mężczyzna,22.0,Średnie,6670.75,08:26,14:06,Rozrywka
Mężczyzna,67.0,Podstawowe,10723.17,09:20,18:24,Rozrywka
Kobieta,32.0,Średnie,5684.89,07:44,07:52,Inne
Mężczyzna,64.0,Średnie,8430.71,13:28,19:12,Rozrywka
Kobieta,66.0,Średnie,9804.89,13:36,14:02,Rozrywka
Kobieta,59.0,Podstawowe,3228.71,17:52,06:50,Inne
Mężczyzna,38.0,Podstawowe,13100.08,19:04,05:49,Rozrywka
Mężczyzna,55.0,Podstawowe,10938.28,14:59,15:03,Rozrywka
Mężczyzna,54.0,Średnie,4943.99,14:51,23:31,Praca
Mężczyzna,21.0,Średnie,12578.61,10:43,14:19,Praca
Mężczyzna,32.0,Średnie,10252.9,19:27,00:54,Inne
Mężczyzna,30.0,Wyższe,3020.34,13:00,14:51,Inne
Mężczyzna,41.0,Wyższe,3713.12,20:23,01:01,Zakupy
Kobieta,22.0,Podstawowe,10849.38,16:12,01:46,Inne
Mężczyzna,35.0,Średnie,13936.97,09:05,15:09,Praca
Kobieta,63.0,Średnie,8238.96,21:03,00:18,Inne
Mężczyzna,46.0,Średnie,11298.02,16:12,02:26,Zakupy
Mężczyzna,48.0,Podstawowe,14025.53,22:34,00:22,Rozrywka
Kobieta,44.0,Podstawowe,6244.3,05:00,06:30,Rozrywka
Mężczyzna,63.0,Podstawowe,10830.06,18:29,18:26,Zakupy
Kobieta,52.0,Podstawowe,6299.44,11:14,12:03,Praca
Mężczyzna,68.0,Podstawowe,5686.2,06:41,09:44,Zakupy
Kobieta,67.0,Wyższe,13304.64,09:14,10:03,Edukacja
Kobieta,47.0,Średnie,9454.33,08:40,16:23,Edukacja
Mężczyzna,31.0,Podstawowe,13887.76,11:44,21:59,Inne
Kobieta,25.0,Podstawowe,13654.04,,16:39,Edukacja
Kobieta,44.0,Podstawowe,14126.05,17:03,18:23,Praca
Kobieta,67.0,Średnie,8090.84,12:39,22:37,Edukacja
Kobieta,41.0,Wyższe,,09:45,17:06,Zakupy
Kobieta,23.0,Podstawowe,12922.95,11:12,14:42,Inne
Kobieta,65.0,Średnie,11162.01,14:49,16:07,Zakupy
Mężczyzna,22.0,Średnie,9602.62,20:13,07:37,Zakupy
Kobieta,47.0,Wyższe,3418.24,18:10,23:31,Edukacja
Kobieta,39.0,Podstawowe,6107.59,08:24,16:00,Inne
Mężczyzna,27.0,Wyższe,13309.54,05:58,11:22,Edukacja
Mężczyzna,65.0,Wyższe,9238.47,06:29,15:25,Inne
Kobieta,30.0,Wyższe,14350.55,09:31,15:27,Praca
Mężczyzna,64.0,Podstawowe,8118.14,12:55,14:15,Praca
Kobieta,27.0,Podstawowe,12105.52,07:48,13:24,Inne
Kobieta,61.0,Średnie,8456.81,07:34,18:27,Praca
Mężczyzna,41.0,Wyższe,3754.07,09:04,12:32,Praca
Mężczyzna,28.0,Wyższe,14556.42,13:03,21:29,Rozrywka
Mężczyzna,32.0,Podstawowe,13825.45,20:30,06:32,Edukacja
Kobieta,69.0,Podstawowe,3142.48,12:17,19:07,Edukacja
Kobieta,30.0,Średnie,10031.45,09:16,14:16,Rozrywka
Kobieta,36.0,Średnie,12169.38,13:27,14:03,Praca
Kobieta,62.0,Podstawowe,4159.65,07:11,15:38,Edukacja
Kobieta,39.0,Średnie,8434.98,11:23,12:14,Edukacja
Mężczyzna,,Średnie,14645.43,11:41,14:09,Inne
Mężczyzna,67.0,Podstawowe,6468.69,05:37,09:49,Edukacja
Kobieta,53.0,Średnie,14766.08,23:36,07:48,Edukacja
Mężczyzna,51.0,Wyższe,14255.8,21:56,23:58,Rozrywka
Mężczyzna,60.0,Podstawowe,3811.9,23:43,09:48,Zakupy
Mężczyzna,62.0,Średnie,12239.84,09:08,20:24,Edukacja
Mężczyzna,35.0,Średnie,3231.0,16:53,23:34,Inne
Kobieta,28.0,Średnie,13738.15,21:05,02:52,Zakupy
Kobieta,67.0,Podstawowe,4011.87,13:55,15:28,Edukacja
Kobieta,23.0,Średnie,13484.95,21:05,22:38,Zakupy
Mężczyzna,36.0,Podstawowe,6506.36,09:51,11:26,Praca
Mężczyzna,27.0,Średnie,11253.3,19:18,01:35,Praca
Kobieta,,Średnie,12519.17,19:43,21:00,Rozrywka
Kobieta,60.0,Podstawowe,9747.27,07:40,13:35,Edukacja
Mężczyzna,35.0,Wyższe,14879.1,10:33,11:55,Praca
Kobieta,35.0,Podstawowe,10482.9,08:47,17:15,Praca
Mężczyzna,60.0,Podstawowe,12970.03,23:02,08:22,Praca
Mężczyzna,48.0,Średnie,14403.03,11:39,14:33,Edukacja
Mężczyzna,48.0,Średnie,12734.45,15:53,01:17,Inne
Mężczyzna,30.0,Podstawowe,14018.6,18:53,19:08,Zakupy
Mężczyzna,67.0,Podstawowe,8977.36,18:15,23:02,Zakupy
Mężczyzna,22.0,Średnie,12807.81,14:58,16:02,Praca
Mężczyzna,59.0,Podstawowe,14416.49,07:31,17:48,Zakupy
Kobieta,62.0,Podstawowe,6953.66,20:28,06:55,Praca
Mężczyzna,57.0,Podstawowe,7763.58,12:43,15:31,
Mężczyzna,44.0,Średnie,3419.11,12:59,12:15,Zakupy
Kobieta,33.0,Podstawowe,3613.8,15:54,23:20,Edukacja
Kobieta,33.0,Wyższe,10168.71,21:17,06:03,Inne
Kobieta,20.0,Podstawowe,4382.16,07:58,16:57,Inne
Mężczyzna,22.0,Średnie,12061.32,17:40,17:35,Rozrywka
Kobieta,58.0,Podstawowe,3925.85,06:52,16:06,Rozrywka
Kobieta,31.0,Wyższe,8069.87,19:06,06:35,Rozrywka
Kobieta,58.0,Podstawowe,13288.98,08:15,09:41,Inne
Mężczyzna,60.0,Średnie,4696.08,07:38,11:48,Zakupy
Mężczyzna,35.0,Średnie,14128.9,05:10,10:30,Zakupy
Mężczyzna,20.0,Podstawowe,5910.33,22:40,08:21,Rozrywka
Kobieta,43.0,Podstawowe,14022.55,05:50,15:01,Praca
Mężczyzna,36.0,Podstawowe,9313.69,22:12,06:36,Edukacja
Mężczyzna,31.0,Wyższe,11586.65,21:13,21:25,Praca
Kobieta,66.0,Średnie,7464.21,09:57,22:20,Zakupy
Mężczyzna,37.0,Wyższe,13576.96,11:40,13:27,Zakupy
Mężczyzna,29.0,Podstawowe,7479.8,06:56,16:34,Zakupy
Mężczyzna,50.0,Podstawowe,5303.2,08:42,19:34,Inne
Mężczyzna,47.0,Podstawowe,5359.32,12:02,12:22,Edukacja
Kobieta,44.0,Podstawowe,10451.36,16:29,18:49,Edukacja
Mężczyzna,40.0,Średnie,14266.06,23:10,08:14,Rozrywka
Kobieta,27.0,Średnie,4182.07,06:38,08:22,Zakupy
Kobieta,35.0,Wyższe,12015.75,08:52,17:16,Rozrywka
Mężczyzna,60.0,Średnie,14078.24,08:05,10:05,Praca
Kobieta,19.0,Podstawowe,12780.84,05:30,09:55,Rozrywka
Kobieta,66.0,Średnie,11434.55,08:11,08:09,Praca
Mężczyzna,20.0,Średnie,11392.27,11:01,20:02,Inne
Kobieta,61.0,Wyższe,,17:09,00:42,Inne
Kobieta,49.0,Podstawowe,7301.58,08:46,09:38,Rozrywka
Kobieta,45.0,Wyższe,7255.56,16:58,16:37,Inne
Mężczyzna,58.0,Wyższe,12871.24,21:20,04:15,Inne
Kobieta,55.0,Podstawowe,13551.91,15:51,23:28,Praca
Mężczyzna,70.0,Podstawowe,13788.7,20:56,20:53,Rozrywka
Kobieta,54.0,Podstawowe,9517.69,05:01,16:58,Praca
Mężczyzna,47.0,Średnie,13765.91,05:58,14:08,Praca
Kobieta,64.0,Średnie,8280.28,08:14,17:09,Inne
Mężczyzna,64.0,Wyższe,5559.4,11:54,16:08,Inne
Mężczyzna,51.0,Wyższe,3590.91,11:56,21:20,Zakupy
Mężczyzna,68.0,Podstawowe,10223.83,05:35,10:49,Rozrywka
Kobieta,27.0,Podstawowe,7933.21,07:39,10:38,Praca
Kobieta,47.0,Podstawowe,3912.57,18:44,04:54,Rozrywka
Kobieta,67.0,Podstawowe,10997.92,22:54,01:13,Inne
Mężczyzna,56.0,Średnie,12656.68,05:42,05:03,Rozrywka
Mężczyzna,30.0,Średnie,12012.61,15:51,18:32,Edukacja
Mężczyzna,64.0,Wyższe,5400.86,23:55,09:47,Rozrywka
Mężczyzna,68.0,Podstawowe,5437.29,21:11,03:22,Rozrywka
Kobieta,51.0,Średnie,14611.43,25:35,11:06,Edukacja
Mężczyzna,24.0,Średnie,14001.71,08:34,19:00,Praca
Kobieta,46.0,Wyższe,5585.97,06:25,16:06,Inne
Mężczyzna,30.0,Wyższe,11700.36,10:37,12:29,Edukacja
Kobieta,44.0,Średnie,12204.31,08:14,18:54,Inne
Mężczyzna,62.0,Wyższe,6798.86,08:25,14:42,Edukacja
Kobieta,,Podstawowe,3248.84,15:29,16:13,Inne
Mężczyzna,29.0,Wyższe,5231.08,06:24,15:22,Edukacja
Mężczyzna,36.0,Wyższe,8967.65,08:11,16:26,Edukacja
Kobieta,34.0,Średnie,5462.73,12:11,01:16,Zakupy
Kobieta,52.0,Średnie,12312.27,09:00,15:12,Inne
Mężczyzna,58.0,Średnie,4063.63,17:34,00:02,Edukacja
Mężczyzna,41.0,Wyższe,3571.41,09:35,18:04,Zakupy
Kobieta,35.0,Wyższe,8610.69,09:58,16:31,Zakupy
Mężczyzna,62.0,Wyższe,14366.91,07:57,12:16,Edukacja
Mężczyzna,44.0,Podstawowe,7126.86,05:52,13:52,Praca
Kobieta,46.0,Wyższe,12771.78,19:35,21:43,Zakupy
Kobieta,21.0,Wyższe,4183.0,19:30,23:19,Edukacja
Kobieta,19.0,Średnie,4459.67,18:14,19:29,Praca
Kobieta,61.0,Średnie,14901.29,19:09,20:35,Edukacja
Kobieta,54.0,Wyższe,4727.79,,14:35,Inne
Mężczyzna,65.0,Podstawowe,14529.25,05:15,16:15,Zakupy
Mężczyzna,35.0,Średnie,7943.72,07:29,10:50,Inne
Mężczyzna,67.0,Średnie,14138.97,20:56,03:28,Praca
Mężczyzna,26.0,Podstawowe,13077.02,10:37,17:59,Rozrywka
Mężczyzna,27.0,Podstawowe,6556.26,24:25,11:12,Edukacja
Kobieta,39.0,Wyższe,10994.06,20:28,22:50,Zakupy
Mężczyzna,33.0,Podstawowe,14749.7,11:41,17:51,Inne
Mężczyzna,33.0,Wyższe,7645.23,21:46,06:07,Praca
Kobieta,38.0,Podstawowe,13480.87,06:37,14:30,Inne
Kobieta,32.0,Średnie,9337.26,23:09,03:12,Praca
Kobieta,22.0,Średnie,11512.06,12:00,19:32,Rozrywka
Kobieta,54.0,Wyższe,,20:12,03:19,Rozrywka
Mężczyzna,51.0,Średnie,11434.01,21:57,10:27,Edukacja
Mężczyzna,28.0,Podstawowe,4296.51,14:09,22:20,Edukacja
,36.0,Średnie,10322.74,10:49,17:40,Edukacja
Kobieta,50.0,Wyższe,13368.06,19:05,21:59,Edukacja
Kobieta,39.0,Podstawowe,14852.53,18:42,05:06,Inne
Kobieta,69.0,Średnie,9358.51,18:19,05:39,Rozrywka
Mężczyzna,43.0,Wyższe,5756.07,08:51,17:00,Inne
Kobieta,28.0,Średnie,12785.59,19:16,01:44,Inne
Kobieta,27.0,Wyższe,13091.09,05:36,12:28,Zakupy
Kobieta,43.0,Podstawowe,8812.91,23:34,02:19,Edukacja
Mężczyzna,59.0,Wyższe,12047.19,05:25,06:48,Praca
Mężczyzna,33.0,Średnie,13932.99,17:00,00:16,Praca
Kobieta,23.0,Średnie,6594.18,12:58,15:28,Inne
Mężczyzna,32.0,Wyższe,11556.05,23:18,03:09,Edukacja
Kobieta,34.0,Podstawowe,7318.65,18:43,03:37,Zakupy
Kobieta,46.0,Średnie,9723.59,10:42,20:05,Rozrywka
Kobieta,68.0,Średnie,4433.5,15:06,04:31,Praca
Kobieta,56.0,Podstawowe,4581.07,08:18,19:18,Inne
Mężczyzna,27.0,Średnie,5760.59,17:02,22:11,Edukacja
Mężczyzna,37.0,Wyższe,13061.01,08:46,15:28,Edukacja
Kobieta,48.0,Wyższe,6176.43,17:03,02:51,Rozrywka
Kobieta,29.0,Podstawowe,12237.93,06:46,07:34,Praca
Kobieta,51.0,Podstawowe,14426.77,06:26,16:28,Praca
Kobieta,18.0,Średnie,14239.25,08:51,10:38,Zakupy
Mężczyzna,34.0,Podstawowe,7814.08,23:31,05:13,Praca
,53.0,,,,21:10,
Kobieta,59.0,Średnie,6337.31,19:30,20:01,Edukacja
Kobieta,49.0,Średnie,4238.95,07:47,11:27,Edukacja
Mężczyzna,53.0,Podstawowe,14100.52,15:10,02:46,Inne
Mężczyzna,20.0,Wyższe,13675.01,20:53,04:00,Rozrywka
Kobieta,21.0,Wyższe,9549.41,22:14,22:59,Edukacja
Kobieta,57.0,Średnie,11534.48,11:51,11:18,Inne
Mężczyzna,33.0,Wyższe,3125.6,15:36,19:50,Rozrywka
Mężczyzna,65.0,Wyższe,4610.14,08:22,11:06,Zakupy
Mężczyzna,64.0,Podstawowe,10233.49,19:56,04:49,Edukacja
Mężczyzna,53.0,Podstawowe,12822.55,06:02,11:46,Inne
Mężczyzna,65.0,Podstawowe,11087.78,07:19,16:45,Rozrywka
Kobieta,57.0,Wyższe,12332.91,12:57,16:25,Rozrywka
Kobieta,19.0,Wyższe,3317.52,22:07,05:47,Zakupy
Mężczyzna,69.0,Średnie,6904.03,17:16,21:03,Edukacja
Mężczyzna,42.0,Podstawowe,7376.22,05:31,07:25,Rozrywka
Mężczyzna,35.0,Wyższe,10621.22,05:18,13:30,Edukacja
Kobieta,67.0,Średnie,12629.33,12:48,12:56,Zakupy
Mężczyzna,27.0,Wyższe,5097.01,18:47,21:22,
Mężczyzna,68.0,Podstawowe,9514.95,23:04,05:25,Zakupy
Mężczyzna,44.0,Podstawowe,11168.85,05:17,10:32,Edukacja
Kobieta,37.0,Podstawowe,5014.9,15:45,16:55,Inne
Kobieta,63.0,Podstawowe,5092.27,14:38,15:19,Edukacja
Kobieta,46.0,Podstawowe,3712.3,05:14,14:04,Zakupy
Mężczyzna,57.0,Wyższe,13931.21,20:03,01:18,Rozrywka
Kobieta,26.0,Podstawowe,11181.08,16:01,20:04,Zakupy
Mężczyzna,29.0,Podstawowe,4254.98,20:05,07:56,Edukacja
Kobieta,35.0,Średnie,11117.13,16:32,18:37,Edukacja
Kobieta,49.0,Wyższe,3336.4,21:14,02:37,Rozrywka
Kobieta,51.0,Średnie,8028.55,08:10,17:43,Zakupy
Kobieta,66.0,Wyższe,14649.85,11:52,11:31,Rozrywka
Mężczyzna,53.0,Podstawowe,13261.43,05:35,06:14,Praca
Mężczyzna,69.0,Podstawowe,5413.99,09:00,12:56,Rozrywka
Mężczyzna,51.0,Podstawowe,14478.39,16:17,01:22,Inne
Mężczyzna,25.0,Wyższe,8016.49,12:10,16:25,Edukacja
Mężczyzna,23.0,Wyższe,10270.12,20:21,22:39,Edukacja
Kobieta,33.0,Podstawowe,12126.61,15:34,18:17,Edukacja
Kobieta,41.0,,5331.19,13:59,23:41,Rozrywka
Kobieta,52.0,Wyższe,3391.3,16:03,20:09,Rozrywka
Mężczyzna,55.0,Średnie,14075.02,23:17,04:26,Praca
Mężczyzna,26.0,Średnie,6327.03,09:00,16:13,Edukacja
Kobieta,22.0,Wyższe,12728.31,18:25,22:08,Rozrywka
Mężczyzna,22.0,Średnie,7266.37,19:07,20:00,Rozrywka
Kobieta,39.0,Wyższe,11812.91,19:00,03:24,Zakupy
Kobieta,24.0,Wyższe,14276.65,23:55,04:32,Praca
Kobieta,49.0,Średnie,3386.28,23:22,12:31,Praca
Kobieta,43.0,Wyższe,14667.34,07:05,13:19,Inne
Mężczyzna,53.0,Podstawowe,12986.61,23:05,23:17,Praca
Mężczyzna,37.0,Podstawowe,14641.4,05:06,15:57,Rozrywka
Kobieta,55.0,Wyższe,6132.2,19:09,21:21,Praca
Kobieta,57.0,Podstawowe,12221.29,17:32,21:55,Inne
Mężczyzna,62.0,Wyższe,6374.51,21:12,01:45,Rozrywka
Mężczyzna,45.0,Średnie,12504.28,15:02,02:26,Inne
Kobieta,51.0,Średnie,11477.63,06:44,11:01,Edukacja
Kobieta,48.0,Średnie,7989.36,07:01,09:01,Rozrywka
Mężczyzna,52.0,Wyższe,7235.21,21:40,05:42,Zakupy
Kobieta,70.0,Średnie,12055.96,06:02,14:33,Rozrywka
Kobieta,35.0,Podstawowe,12078.06,20:03,22:43,Edukacja
Mężczyzna,39.0,Wyższe,7349.18,12:45,22:42,Inne
Mężczyzna,26.0,Wyższe,8597.95,18:59,23:00,Praca
Mężczyzna,44.0,Średnie,4178.97,20:15,02:38,Edukacja
