Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Kobieta,26.0,Podstawowe,12958.37,22:31,03:20,Zakupy
Kobieta,30.0,Podstawowe,11292.63,17:22,23:36,Edukacja
,,Wyższe,,,20:24,
Kobieta,49.0,Podstawowe,11036.93,16:46,23:59,Zakupy
Kobieta,63.0,Średnie,3921.07,08:48,14:39,Rozrywka
Kobieta,45.0,Wyższe,10524.0,05:42,13:09,Rozrywka
Mężczyzna,49.0,Podstawowe,13465.85,18:16,22:01,Inne
Kobieta,39.0,Wyższe,13390.65,11:07,13:47,Edukacja
,33.0,Wyższe,5201.67,09:04,17:33,Zakupy
Kobieta,53.0,Podstawowe,14431.4,20:46,23:11,Inne
Kobieta,67.0,Wyższe,9200.76,10:44,15:50,Edukacja
Kobieta,50.0,Średnie,10992.59,05:20,09:52,Praca
Mężczyzna,32.0,Wyższe,11908.28,19:28,21:53,Zakupy
Mężczyzna,,,,13:37,,
Kobieta,36.0,Podstawowe,10833.97,20:21,20:07,Edukacja
Mężczyzna,70.0,Średnie,5367.52,19:01,23:20,Rozrywka
Mężczyzna,59.0,Podstawowe,9253.14,08:51,08:40,Rozrywka
Kobieta,22.0,Średnie,6100.08,05:20,11:38,Edukacja
Kobieta,60.0,Podstawowe,6644.85,06:35,07:53,Rozrywka
,,,,13:39,,Praca
Kobieta,62.0,Średnie,12263.15,13:27,23:00,Rozrywka
Kobieta,54.0,Podstawowe,13440.18,20:18,02:28,Praca
Kobieta,37.0,Średnie,11165.21,08:07,15:48,Zakupy
Mężczyzna,55.0,Średnie,4555.91,09:07,20:26,Inne
Kobieta,27.0,Podstawowe,7221.05,16:49,22:30,Edukacja
Kobieta,33.0,Podstawowe,10495.08,09:31,20:31,Edukacja
Kobieta,42.0,Średnie,14744.94,18:15,19:01,Praca
Kobieta,50.0,Średnie,13257.99,19:00,02:47,Rozrywka
Mężczyzna,28.0,Wyższe,11453.62,11:56,18:22,Zakupy
Mężczyzna,35.0,Wyższe,14304.55,08:04,12:25,Inne
Mężczyzna,55.0,Wyższe,5517.5,14:38,14:19,Inne
Kobieta,62.0,Średnie,10990.38,13:32,14:30,Zakupy
Kobieta,67.0,Wyższe,10848.7,17:12,22:09,Inne
Kobieta,36.0,Wyższe,5000.4,16:28,19:16,Zakupy
Kobieta,21.0,Wyższe,14527.8,16:29,22:11,Praca
Kobieta,69.0,Podstawowe,14115.75,07:52,07:16,Edukacja
Mężczyzna,58.0,Wyższe,6875.41,13:26,17:33,Edukacja
Mężczyzna,67.0,Podstawowe,13096.94,10:01,15:32,Zakupy
Kobieta,45.0,Podstawowe,9090.43,08:16,17:04,Edukacja
Mężczyzna,41.0,Średnie,10223.09,23:13,09:31,Edukacja
Mężczyzna,37.0,Wyższe,8575.96,08:02,19:25,Zakupy
Kobieta,45.0,Podstawowe,3971.61,19:25,02:38,Rozrywka
,,,,,17:39,Inne
,,Podstawowe,,,,Edukacja
Mężczyzna,40.0,Wyższe,6089.94,11:51,11:45,Inne
Mężczyzna,66.0,Podstawowe,14012.83,08:58,10:58,Praca
Kobieta,42.0,Średnie,12798.9,21:34,05:23,Zakupy
Kobieta,67.0,Wyższe,6418.0,12:49,21:52,Praca
Mężczyzna,45.0,Średnie,10730.48,10:54,14:02,Rozrywka
Mężczyzna,,,,20:25,,
Kobieta,39.0,Podstawowe,5471.75,07:54,15:03,Zakupy
Kobieta,38.0,Wyższe,6854.48,23:44,04:19,Zakupy
Mężczyzna,18.0,Średnie,12646.53,06:41,12:45,Zakupy
Mężczyzna,52.0,Średnie,5911.02,06:41,15:38,Edukacja
Kobieta,60.0,Podstawowe,12781.56,08:45,13:05,Inne
Mężczyzna,31.0,Podstawowe,10724.56,08:28,15:24,Inne
Kobieta,59.0,Podstawowe,4210.46,13:05,15:00,Rozrywka
Mężczyzna,47.0,Średnie,8158.85,22:10,04:10,Rozrywka
Mężczyzna,39.0,Podstawowe,14287.26,10:41,16:59,Edukacja
Kobieta,55.0,Średnie,6725.83,10:52,18:02,Rozrywka
Mężczyzna,49.0,Wyższe,4576.05,21:24,03:24,Inne
Mężczyzna,34.0,Średnie,10475.94,06:40,10:58,Inne
Mężczyzna,66.0,Wyższe,4495.92,13:27,23:45,Praca
Kobieta,39.0,Średnie,3246.57,13:57,23:42,Praca
Mężczyzna,50.0,Średnie,12624.28,20:15,05:25,Praca
Kobieta,27.0,Średnie,12402.88,16:25,20:19,Zakupy
Mężczyzna,33.0,Podstawowe,6945.43,09:18,12:21,Rozrywka
Kobieta,37.0,Średnie,14201.05,14:12,01:06,Edukacja
Mężczyzna,47.0,Podstawowe,8672.36,21:50,23:15,Edukacja
Mężczyzna,45.0,Wyższe,11365.49,20:29,04:41,Inne
Kobieta,48.0,Podstawowe,3530.61,09:44,10:59,Inne
Mężczyzna,67.0,Wyższe,9727.47,18:28,01:54,Rozrywka
Mężczyzna,21.0,Podstawowe,11019.58,13:04,20:34,Edukacja
Kobieta,54.0,Średnie,5018.15,22:17,06:27,Zakupy
Mężczyzna,47.0,Wyższe,8815.99,05:57,09:17,Inne
Mężczyzna,66.0,Wyższe,,07:11,16:12,Inne
Mężczyzna,52.0,Wyższe,14522.9,09:56,12:01,Praca
Kobieta,32.0,Średnie,13651.16,23:28,03:01,Rozrywka
Mężczyzna,21.0,Średnie,10357.94,07:25,18:33,Zakupy
Kobieta,51.0,Podstawowe,9407.6,06:08,15:03,Praca
Mężczyzna,67.0,Podstawowe,5889.17,12:34,22:55,Inne
Mężczyzna,30.0,Wyższe,14019.14,16:42,03:23,Praca
Mężczyzna,56.0,Wyższe,13348.61,05:21,14:39,Rozrywka
Kobieta,52.0,Średnie,11876.09,17:23,21:45,Rozrywka
Mężczyzna,54.0,Średnie,9916.16,09:19,11:31,Zakupy
Mężczyzna,25.0,Podstawowe,5923.62,13:47,14:07,Praca
Mężczyzna,64.0,Podstawowe,4480.22,22:01,08:52,Edukacja
Kobieta,68.0,Wyższe,8588.89,12:04,16:41,Inne
Mężczyzna,55.0,Podstawowe,10426.74,20:06,20:41,Praca
Kobieta,68.0,Średnie,3266.25,17:43,20:31,Praca
Mężczyzna,40.0,Średnie,13163.28,07:33,08:07,Edukacja
Kobieta,28.0,Średnie,14885.45,19:43,03:13,Edukacja
Mężczyzna,67.0,Średnie,5879.57,09:50,14:47,Praca
Mężczyzna,70.0,Podstawowe,9568.41,08:29,12:54,Edukacja
Kobieta,61.0,Wyższe,9126.62,12:36,,Inne
Kobieta,57.0,Wyższe,7264.35,20:02,21:38,Praca
Mężczyzna,18.0,Średnie,10571.12,05:01,07:45,Inne
Mężczyzna,29.0,Wyższe,4408.79,18:15,05:01,Edukacja
Mężczyzna,26.0,Podstawowe,12884.08,18:26,00:37,Zakupy
Mężczyzna,42.0,Wyższe,5238.15,23:27,07:51,Praca
Kobieta,60.0,Wyższe,11282.41,18:14,01:28,Zakupy
Kobieta,58.0,Wyższe,13846.29,06:55,16:27,Rozrywka
Mężczyzna,69.0,Średnie,12365.31,19:06,20:01,Rozrywka
Kobieta,28.0,Wyższe,11428.83,10:34,12:13,Rozrywka
Mężczyzna,57.0,Podstawowe,14487.04,15:52,01:19,Rozrywka
Mężczyzna,19.0,Podstawowe,8899.49,14:11,01:46,Zakupy
Kobieta,56.0,Podstawowe,13461.31,12:44,22:31,Rozrywka
Kobieta,33.0,Średnie,11944.87,10:37,15:18,Rozrywka
Kobieta,19.0,Średnie,12402.39,20:38,02:48,Rozrywka
Kobieta,49.0,Podstawowe,3864.81,14:39,15:22,Rozrywka
Kobieta,45.0,Średnie,11285.7,08:35,,Zakupy
Kobieta,42.0,Średnie,3268.19,23:00,07:13,Zakupy
Mężczyzna,35.0,Wyższe,7384.99,10:59,10:15,Inne
Mężczyzna,40.0,Podstawowe,3925.74,,21:49,Zakupy
Mężczyzna,51.0,Średnie,12192.87,13:08,19:00,Praca
Kobieta,63.0,Podstawowe,14539.6,11:37,21:52,Edukacja
Kobieta,27.0,Wyższe,8484.77,07:46,08:29,Zakupy
Mężczyzna,34.0,Średnie,12227.83,23:58,08:46,Rozrywka
,36.0,Podstawowe,5456.38,06:34,10:53,Zakupy
Kobieta,48.0,Podstawowe,9372.05,19:30,23:31,Inne
Kobieta,58.0,Wyższe,3836.48,13:15,00:43,Praca
Mężczyzna,40.0,Podstawowe,13178.11,21:51,07:15,Rozrywka
Mężczyzna,29.0,Podstawowe,8617.72,06:33,06:10,Praca
Kobieta,70.0,Podstawowe,10717.76,23:41,04:09,Inne
Kobieta,19.0,Średnie,3127.32,15:37,19:42,Inne
Kobieta,33.0,Podstawowe,9331.69,05:04,13:47,Zakupy
Mężczyzna,62.0,Wyższe,5879.84,14:59,15:32,Edukacja
Mężczyzna,32.0,Podstawowe,9028.12,21:00,05:01,Rozrywka
Mężczyzna,38.0,Średnie,3419.58,15:18,19:13,Zakupy
Mężczyzna,64.0,Podstawowe,9522.36,23:33,01:57,Edukacja
Kobieta,42.0,Podstawowe,9347.54,14:14,22:36,Edukacja
Kobieta,56.0,Podstawowe,14400.78,06:19,17:15,Rozrywka
Kobieta,24.0,Średnie,10841.28,14:44,19:00,Rozrywka
Mężczyzna,21.0,Podstawowe,9223.73,06:12,12:14,Praca
Mężczyzna,54.0,Wyższe,14070.41,16:43,19:28,Zakupy
Mężczyzna,50.0,,13743.22,21:51,23:39,Inne
Kobieta,30.0,Podstawowe,14687.74,30:03,02:26,Edukacja
Mężczyzna,23.0,Podstawowe,11857.36,11:55,20:11,Edukacja
Mężczyzna,39.0,Wyższe,10266.12,18:03,03:02,Rozrywka
Mężczyzna,69.0,Średnie,7745.5,08:15,15:25,Praca
Mężczyzna,67.0,Średnie,4888.15,05:20,15:08,Inne
Kobieta,66.0,Wyższe,4396.78,20:14,04:41,Edukacja
Kobieta,64.0,Średnie,11249.72,20:41,20:58,Edukacja
Mężczyzna,31.0,Średnie,7602.99,20:34,23:49,Inne
Mężczyzna,22.0,Podstawowe,3773.96,10:15,19:59,Inne
Kobieta,60.0,Wyższe,9175.03,14:22,14:43,Edukacja
Mężczyzna,40.0,Podstawowe,14383.18,,05:58,Zakupy
Kobieta,45.0,Średnie,14198.08,20:01,02:23,Inne
Mężczyzna,50.0,Średnie,7921.73,05:49,12:50,Rozrywka
Kobieta,34.0,Średnie,4446.36,18:58,19:27,Inne
Mężczyzna,37.0,Wyższe,11490.58,23:58,05:33,Rozrywka
,,Podstawowe,,,,Rozrywka
Kobieta,24.0,Wyższe,14681.12,11:32,14:21,Inne
Mężczyzna,70.0,Średnie,7687.12,09:35,17:27,Rozrywka
Mężczyzna,24.0,Podstawowe,3243.9,23:26,08:50,Zakupy
Mężczyzna,20.0,Wyższe,7883.87,11:59,13:35,Inne
Kobieta,35.0,Podstawowe,9949.54,08:24,10:19,Zakupy
Mężczyzna,61.0,Podstawowe,10692.02,15:10,17:36,Zakupy
Kobieta,59.0,Wyższe,5685.02,11:09,13:25,Zakupy
Kobieta,43.0,Wyższe,4921.76,11:03,19:25,Praca
Kobieta,67.0,Średnie,6818.19,12:37,21:18,Edukacja
Mężczyzna,38.0,Wyższe,14361.92,13:14,15:25,Praca
Kobieta,62.0,Średnie,7741.89,13:38,19:16,Praca
Kobieta,24.0,Wyższe,12139.67,07:20,13:03,Inne
Kobieta,47.0,Średnie,3111.12,19:55,06:04,Edukacja
Kobieta,63.0,Podstawowe,8616.37,23:17,09:59,Edukacja
Mężczyzna,40.0,Podstawowe,12929.46,11:01,16:46,Rozrywka
Mężczyzna,39.0,Podstawowe,11032.26,06:51,14:21,Edukacja
Mężczyzna,49.0,Średnie,3337.47,15:51,18:13,Rozrywka
Kobieta,69.0,Średnie,11376.78,20:19,02:40,Praca
Kobieta,29.0,Średnie,14871.67,08:58,11:32,Rozrywka
Mężczyzna,43.0,Średnie,11443.55,06:40,07:20,Praca
Mężczyzna,35.0,Średnie,3751.75,10:45,12:08,Inne
Mężczyzna,37.0,Wyższe,11689.72,10:08,10:25,Praca
Mężczyzna,50.0,Wyższe,5096.51,16:14,01:08,Praca
Mężczyzna,24.0,Podstawowe,4520.12,18:44,22:42,Rozrywka
Kobieta,60.0,Podstawowe,6795.53,16:07,01:27,Edukacja
Mężczyzna,21.0,Podstawowe,9153.57,17:37,18:21,Rozrywka
Mężczyzna,,Podstawowe,8125.4,09:11,19:45,Zakupy
Mężczyzna,67.0,Średnie,5205.84,07:44,08:53,Edukacja
Mężczyzna,30.0,Średnie,12592.11,12:49,21:32,Zakupy
Kobieta,37.0,Wyższe,8434.63,05:10,07:32,Zakupy
Mężczyzna,45.0,Wyższe,5247.77,08:58,15:07,Praca
Mężczyzna,19.0,Średnie,11886.39,17:36,18:23,Rozrywka
Mężczyzna,23.0,Podstawowe,13689.33,05:34,11:12,Praca
Mężczyzna,38.0,Średnie,9744.79,17:58,17:33,Inne
Kobieta,37.0,Wyższe,5822.61,21:12,22:57,Inne
Mężczyzna,31.0,Wyższe,9850.26,22:14,08:16,Inne
Kobieta,56.0,Średnie,14690.73,21:35,01:56,Inne
Mężczyzna,20.0,Podstawowe,5468.24,10:57,16:23,Praca
Mężczyzna,41.0,Wyższe,7592.16,10:26,16:42,Edukacja
,,Podstawowe,,16:05,,
,62.0,,,26:49,07:02,
Mężczyzna,68.0,Wyższe,13037.75,21:28,10:47,Zakupy
Kobieta,67.0,Średnie,4886.15,20:55,06:16,Rozrywka
Kobieta,68.0,Podstawowe,9186.82,06:56,10:37,Zakupy
Kobieta,19.0,Podstawowe,14208.43,11:55,18:34,Rozrywka
Mężczyzna,53.0,Średnie,7168.72,06:48,17:05,Zakupy
Kobieta,30.0,Średnie,6476.68,13:42,14:16,Inne
Kobieta,61.0,Podstawowe,7165.28,17:26,18:30,Praca
Kobieta,36.0,Wyższe,8494.64,06:25,11:42,Edukacja
Kobieta,23.0,Średnie,12184.08,07:32,11:43,Rozrywka
Kobieta,60.0,Średnie,5505.67,21:07,01:50,Inne
Kobieta,52.0,Podstawowe,7310.82,23:33,04:21,Edukacja
Mężczyzna,56.0,Wyższe,3133.91,18:12,00:32,Edukacja
Mężczyzna,60.0,Średnie,6663.82,18:15,19:34,Zakupy
Mężczyzna,45.0,Wyższe,5773.44,07:18,16:22,Praca
Mężczyzna,63.0,Średnie,14966.64,14:27,19:30,Praca
Kobieta,36.0,Podstawowe,5209.22,08:11,16:43,Praca
Mężczyzna,26.0,Podstawowe,10247.89,18:51,20:55,Rozrywka
Mężczyzna,44.0,Podstawowe,14476.99,22:36,00:01,Praca
Kobieta,48.0,Wyższe,12350.13,22:46,23:56,Zakupy
Mężczyzna,22.0,Podstawowe,6879.56,11:06,16:28,Rozrywka
Kobieta,29.0,Średnie,6385.48,23:11,06:28,Rozrywka
Mężczyzna,48.0,Średnie,7497.39,05:36,11:09,Zakupy
Kobieta,25.0,Wyższe,8237.59,09:40,12:07,Zakupy
Kobieta,31.0,Średnie,3747.14,20:06,01:15,Zakupy
Kobieta,51.0,Podstawowe,8568.21,11:17,19:44,Rozrywka
Kobieta,65.0,Podstawowe,6731.03,09:03,18:25,Rozrywka
Kobieta,21.0,Podstawowe,9876.63,23:35,00:06,Rozrywka
Mężczyzna,49.0,Wyższe,5902.25,19:06,23:43,Inne
Kobieta,37.0,Podstawowe,10381.8,08:17,18:07,Rozrywka
Kobieta,42.0,Podstawowe,12697.41,21:46,08:28,Inne
Mężczyzna,51.0,Podstawowe,7444.93,25:46,02:22,Rozrywka
Mężczyzna,28.0,Wyższe,6048.11,12:25,15:17,Inne
Mężczyzna,53.0,Wyższe,11082.67,21:45,05:44,Rozrywka
Kobieta,49.0,Średnie,8748.23,10:45,20:16,Zakupy
Mężczyzna,30.0,Średnie,7052.4,19:28,19:01,Rozrywka
Mężczyzna,64.0,Średnie,14063.28,10:04,11:46,Zakupy
Kobieta,22.0,Wyższe,13357.46,17:16,17:38,Praca
Mężczyzna,64.0,Podstawowe,3786.75,11:50,,Praca
Mężczyzna,20.0,Średnie,12789.85,13:20,22:43,Edukacja
Mężczyzna,46.0,Podstawowe,13070.4,06:32,13:43,Praca
Mężczyzna,69.0,Średnie,4418.66,08:13,13:43,Rozrywka
Kobieta,20.0,Średnie,5260.84,19:45,06:23,Praca
Kobieta,68.0,Średnie,13515.86,05:04,15:03,Zakupy
Kobieta,18.0,Średnie,7321.43,20:39,04:05,Edukacja
Mężczyzna,48.0,Średnie,12475.98,05:31,06:31,Edukacja
Kobieta,54.0,Wyższe,6287.88,19:20,20:15,Rozrywka
Kobieta,26.0,Wyższe,12247.36,16:40,23:07,Praca
Kobieta,18.0,Wyższe,9988.95,13:14,00:13,Rozrywka
Kobieta,45.0,Średnie,5777.26,22:04,09:47,Zakupy
Mężczyzna,40.0,Podstawowe,14370.1,17:50,02:46,Inne
Kobieta,25.0,Średnie,4531.74,20:05,20:20,Rozrywka
Mężczyzna,26.0,Podstawowe,12152.82,14:42,20:12,Edukacja
Kobieta,24.0,Średnie,3439.86,22:42,08:28,Rozrywka
Mężczyzna,18.0,Średnie,8938.99,07:04,07:18,Rozrywka
Kobieta,47.0,Wyższe,8037.68,23:01,00:00,Zakupy
Kobieta,48.0,Podstawowe,6950.97,19:03,02:11,Zakupy
,42.0,Wyższe,4892.19,06:24,06:21,Zakupy
Kobieta,19.0,Wyższe,14913.42,18:37,02:29,Rozrywka
Mężczyzna,54.0,Podstawowe,11330.42,17:17,17:33,Rozrywka
Kobieta,64.0,Wyższe,6038.6,17:09,00:40,Zakupy
Kobieta,56.0,,6620.95,06:46,16:06,Edukacja
Kobieta,56.0,Wyższe,7650.63,12:35,21:17,Edukacja
Kobieta,19.0,Wyższe,7232.81,23:43,03:36,Edukacja
Mężczyzna,63.0,Średnie,3897.6,16:36,19:21,Zakupy
Kobieta,30.0,Średnie,5252.8,22:10,02:46,Inne
Kobieta,36.0,Wyższe,3413.37,13:09,14:27,Praca
Mężczyzna,63.0,Średnie,6657.78,18:02,00:15,Inne
Mężczyzna,60.0,Wyższe,14813.85,15:26,19:34,Zakupy
Mężczyzna,31.0,Wyższe,13471.99,19:38,03:36,Edukacja
Kobieta,23.0,Podstawowe,9141.02,21:48,08:17,Inne
Kobieta,63.0,Podstawowe,13577.18,19:43,21:40,Praca
Kobieta,57.0,Średnie,6114.83,05:56,14:25,Zakupy
Kobieta,70.0,Średnie,9610.97,15:05,23:16,Inne
Mężczyzna,51.0,Wyższe,3182.34,11:20,14:34,Edukacja
Mężczyzna,18.0,Średnie,8892.35,17:59,17:08,Zakupy
Kobieta,22.0,Wyższe,11106.89,16:39,21:08,Zakupy
Mężczyzna,70.0,Średnie,13867.53,11:18,21:25,Zakupy
Mężczyzna,59.0,Podstawowe,4264.52,10:34,11:42,Rozrywka
Mężczyzna,54.0,Podstawowe,7238.4,11:58,16:58,Inne
Mężczyzna,20.0,Podstawowe,10716.36,19:08,00:50,Edukacja
Kobieta,59.0,Podstawowe,9525.57,23:43,09:42,Praca
Kobieta,54.0,Wyższe,11558.44,12:32,12:14,Rozrywka
Kobieta,51.0,Wyższe,4942.12,09:09,18:39,Praca
Kobieta,52.0,Wyższe,10771.23,14:26,23:48,Zakupy
Mężczyzna,19.0,Podstawowe,7154.44,22:37,00:44,Praca
Mężczyzna,28.0,Podstawowe,,09:28,14:22,Praca
,39.0,,,,,Edukacja
Kobieta,63.0,Podstawowe,14831.31,18:06,01:16,Inne
Kobieta,52.0,Wyższe,12922.63,18:01,05:06,Edukacja
,,,,13:22,,Inne
Kobieta,50.0,Podstawowe,9498.45,07:21,17:41,Inne
Kobieta,61.0,Wyższe,14639.33,06:08,07:37,Praca
Kobieta,61.0,Średnie,12460.26,17:26,22:48,Praca
Mężczyzna,49.0,Podstawowe,14495.13,06:15,16:06,Inne
Mężczyzna,27.0,Podstawowe,13309.46,05:22,12:19,Zakupy
Kobieta,29.0,Podstawowe,5634.94,18:31,02:35,Inne
Mężczyzna,59.0,Wyższe,13274.99,17:10,22:43,Inne
Kobieta,59.0,Wyższe,8809.87,19:13,03:52,Rozrywka
Kobieta,32.0,Wyższe,13220.67,12:42,16:46,Zakupy
Mężczyzna,26.0,Podstawowe,4155.23,06:55,13:43,
Mężczyzna,20.0,Wyższe,7716.69,14:48,20:52,Zakupy
Kobieta,49.0,Podstawowe,3788.1,16:32,20:36,Edukacja
Mężczyzna,45.0,Podstawowe,14539.78,14:16,01:39,Praca
Kobieta,66.0,Wyższe,14329.18,12:44,15:10,
Kobieta,48.0,Podstawowe,8125.14,19:57,21:45,Praca
Kobieta,32.0,Wyższe,3729.43,17:24,18:40,Zakupy
Mężczyzna,42.0,Średnie,13645.23,22:39,06:00,Rozrywka
Mężczyzna,31.0,Podstawowe,8823.83,05:15,05:38,Edukacja
Kobieta,23.0,Podstawowe,9789.22,07:42,10:43,Inne
Kobieta,56.0,Średnie,3299.51,23:38,12:15,Zakupy
Mężczyzna,58.0,Wyższe,12146.0,20:28,22:22,Edukacja
Mężczyzna,58.0,Średnie,12221.29,22:41,07:50,Inne
Mężczyzna,52.0,Podstawowe,4636.84,09:00,16:10,Rozrywka
Mężczyzna,44.0,Podstawowe,8975.32,07:53,17:25,Edukacja
Kobieta,37.0,Wyższe,4427.8,08:54,15:59,Praca
Mężczyzna,56.0,Średnie,7317.77,17:33,19:28,Praca
Kobieta,21.0,Podstawowe,11469.77,22:13,01:06,Praca
Kobieta,50.0,Wyższe,6656.45,05:24,06:27,Edukacja
Kobieta,51.0,Podstawowe,12047.99,08:55,12:39,Zakupy
Kobieta,51.0,Wyższe,9495.03,05:33,10:47,
Mężczyzna,22.0,Średnie,12388.61,06:09,13:53,Edukacja
Kobieta,27.0,Średnie,6567.24,05:28,07:18,Rozrywka
Kobieta,53.0,Średnie,11855.89,05:24,16:04,Inne
Kobieta,49.0,Podstawowe,14093.06,19:55,21:02,Zakupy
Kobieta,23.0,Średnie,7091.14,18:37,05:59,Inne
Mężczyzna,63.0,Wyższe,6847.17,10:35,18:24,Edukacja
Mężczyzna,53.0,Podstawowe,10161.24,20:48,20:57,Rozrywka
Mężczyzna,37.0,Wyższe,10589.82,23:12,07:00,Rozrywka
,20.0,,,,,Praca
Mężczyzna,23.0,Wyższe,6708.0,19:30,00:14,Edukacja
Kobieta,61.0,Średnie,14700.77,23:50,23:57,Rozrywka
Mężczyzna,,Średnie,5678.2,19:04,21:56,Inne
Kobieta,24.0,Średnie,12441.39,14:52,01:55,Edukacja
Mężczyzna,39.0,Wyższe,11393.06,21:10,01:24,Rozrywka
Kobieta,49.0,Podstawowe,4938.4,21:07,05:15,Zakupy
Kobieta,31.0,Wyższe,5981.94,05:48,06:33,Praca
Kobieta,41.0,Wyższe,11826.12,09:29,20:32,Zakupy
Mężczyzna,60.0,Średnie,5620.02,23:32,02:49,Zakupy
Mężczyzna,38.0,Podstawowe,6309.75,13:18,14:50,Inne
Mężczyzna,36.0,Średnie,14297.76,10:06,20:07,Rozrywka
Kobieta,53.0,Wyższe,8406.27,12:59,14:26,Praca
Kobieta,26.0,Wyższe,13527.04,09:49,,Edukacja
Mężczyzna,65.0,Średnie,12429.67,17:44,02:42,Zakupy
Kobieta,43.0,Podstawowe,9798.55,10:04,10:31,Edukacja
