Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,22.0,Wyższe,5956.47,05:55,09:56,Zakupy
Mężczyzna,70.0,Podstawowe,14125.83,09:33,09:23,Edukacja
Mężczyzna,59.0,Wyższe,10181.85,05:34,14:07,Edukacja
Kobieta,30.0,Podstawowe,9214.96,19:08,20:42,Edukacja
Mężczyzna,66.0,Wyższe,13759.23,10:22,16:28,Edukacja
Kobieta,46.0,Podstawowe,5459.73,17:14,21:47,Edukacja
Kobieta,26.0,Wyższe,7936.32,18:45,02:28,Inne
Kobieta,25.0,Średnie,10797.32,20:05,02:53,Inne
Kobieta,47.0,Podstawowe,7057.39,10:29,15:34,Inne
Mężczyzna,35.0,Podstawowe,11105.72,16:08,01:08,Zakupy
Kobieta,40.0,Średnie,5446.24,10:11,19:59,Zakupy
Kobieta,59.0,Podstawowe,14436.66,22:55,00:44,Zakupy
Kobieta,70.0,Wyższe,9283.12,21:44,01:18,Praca
Kobieta,68.0,Średnie,13140.79,07:43,13:12,Inne
Mężczyzna,25.0,Podstawowe,,16:39,16:33,Praca
Mężczyzna,21.0,Średnie,5970.98,08:50,19:58,Inne
Kobieta,32.0,Podstawowe,6555.29,18:32,00:18,Praca
Mężczyzna,63.0,Wyższe,11913.42,18:11,03:50,Zakupy
Kobieta,64.0,Wyższe,8611.47,14:40,23:13,Inne
Mężczyzna,65.0,Średnie,11432.48,21:08,01:42,Praca
Mężczyzna,49.0,Podstawowe,13929.78,14:47,17:05,Inne
Kobieta,44.0,Wyższe,6809.1,08:41,17:25,Inne
Kobieta,23.0,Wyższe,13346.29,11:20,17:25,Zakupy
Kobieta,22.0,Wyższe,9138.2,17:54,22:20,Edukacja
Mężczyzna,66.0,Podstawowe,3221.63,11:49,14:30,Rozrywka
Kobieta,25.0,Wyższe,13883.16,20:07,05:57,Rozrywka
Mężczyzna,41.0,Średnie,8750.4,18:26,18:45,Praca
Mężczyzna,50.0,Średnie,10897.5,11:52,14:01,Rozrywka
Kobieta,69.0,Wyższe,9884.01,05:19,07:34,Edukacja
Mężczyzna,29.0,Podstawowe,9067.81,13:05,14:21,Praca
Mężczyzna,39.0,Podstawowe,4451.96,12:21,13:05,Rozrywka
Mężczyzna,43.0,Wyższe,12805.73,10:26,20:35,Edukacja
Kobieta,51.0,Podstawowe,8500.93,08:44,19:50,Zakupy
Kobieta,28.0,Wyższe,9163.87,06:05,07:34,Rozrywka
Kobieta,22.0,Średnie,7834.36,07:53,07:41,Edukacja
Mężczyzna,68.0,Średnie,12713.16,05:27,,Praca
Mężczyzna,24.0,Wyższe,9144.19,18:48,01:42,Praca
Mężczyzna,38.0,Podstawowe,5248.16,19:59,02:38,Zakupy
Kobieta,59.0,Średnie,12997.71,22:06,01:38,Praca
Kobieta,46.0,,7743.84,05:15,14:31,Praca
Kobieta,37.0,Wyższe,6946.48,21:07,03:32,Edukacja
Kobieta,53.0,,6405.93,07:16,10:41,Edukacja
Kobieta,49.0,Średnie,4415.28,12:52,17:43,Inne
Kobieta,45.0,Podstawowe,6809.69,22:46,08:06,Edukacja
Mężczyzna,21.0,Podstawowe,8057.13,11:05,13:35,Zakupy
Mężczyzna,20.0,Podstawowe,13940.99,06:44,10:17,Rozrywka
Kobieta,22.0,Podstawowe,8417.95,08:10,12:21,Inne
Kobieta,69.0,Średnie,8899.61,06:16,14:58,Rozrywka
Kobieta,37.0,Średnie,9271.72,10:37,17:18,Edukacja
Mężczyzna,41.0,Podstawowe,8453.72,19:46,02:57,Inne
Mężczyzna,37.0,Podstawowe,3276.99,19:08,04:38,Praca
Mężczyzna,56.0,Wyższe,12647.42,16:42,18:58,Edukacja
Kobieta,18.0,Podstawowe,10238.76,13:09,21:36,Praca
Kobieta,49.0,Średnie,12283.47,05:21,16:59,Edukacja
Kobieta,29.0,Średnie,6270.46,,08:06,Zakupy
Kobieta,30.0,Średnie,5340.61,19:18,22:21,Inne
Mężczyzna,68.0,Podstawowe,11036.98,21:56,22:29,Rozrywka
Mężczyzna,39.0,Średnie,8938.88,13:32,21:48,Rozrywka
Mężczyzna,28.0,Wyższe,5577.12,21:35,22:24,Praca
Kobieta,20.0,Wyższe,14566.9,10:59,19:03,Inne
Kobieta,63.0,Średnie,14049.78,09:08,15:24,Edukacja
Kobieta,20.0,Wyższe,12530.52,21:20,03:02,Edukacja
Mężczyzna,24.0,Średnie,10056.85,10:07,21:41,Edukacja
Mężczyzna,70.0,Wyższe,8748.11,09:33,18:16,Zakupy
Mężczyzna,22.0,Wyższe,10675.28,14:54,17:55,Praca
Mężczyzna,21.0,Wyższe,13709.16,18:10,19:54,Edukacja
Mężczyzna,26.0,Średnie,3782.22,20:09,02:41,Zakupy
Kobieta,53.0,Wyższe,3673.81,13:07,19:26,Inne
Kobieta,38.0,Średnie,11068.78,17:34,00:12,Zakupy
Mężczyzna,28.0,Wyższe,5720.71,11:08,17:05,Rozrywka
Mężczyzna,35.0,Podstawowe,3350.3,23:24,06:49,Zakupy
Mężczyzna,59.0,Podstawowe,4813.84,08:44,10:10,Rozrywka
Kobieta,20.0,Wyższe,12510.53,12:23,15:26,Edukacja
Kobieta,36.0,Średnie,3187.27,22:16,02:38,Inne
Kobieta,55.0,Wyższe,5927.4,19:26,19:35,Edukacja
Mężczyzna,27.0,Podstawowe,13231.03,07:31,10:11,Edukacja
Mężczyzna,56.0,Średnie,10929.01,23:51,04:48,Edukacja
Kobieta,30.0,Wyższe,14405.94,06:31,07:04,Edukacja
Kobieta,63.0,Podstawowe,3227.73,22:03,06:21,Praca
Mężczyzna,47.0,Podstawowe,14939.22,07:52,11:29,Edukacja
Kobieta,46.0,Podstawowe,9195.81,16:33,22:44,Edukacja
Mężczyzna,35.0,Wyższe,6123.57,05:25,05:18,Inne
Mężczyzna,38.0,Średnie,5158.74,05:32,08:09,Zakupy
Kobieta,54.0,Średnie,9671.46,13:04,16:24,Praca
Mężczyzna,61.0,Średnie,11109.67,12:40,14:00,Rozrywka
Kobieta,46.0,Wyższe,4454.66,06:43,09:04,Edukacja
Kobieta,42.0,Średnie,7602.34,08:07,13:33,Praca
Kobieta,63.0,Wyższe,9988.62,13:29,20:30,Edukacja
Mężczyzna,27.0,Podstawowe,13479.9,07:13,11:33,Zakupy
Mężczyzna,48.0,Średnie,7623.77,22:35,05:15,Edukacja
Kobieta,67.0,Wyższe,8574.69,08:11,11:17,Rozrywka
Mężczyzna,54.0,Średnie,13362.57,19:02,23:55,Inne
Mężczyzna,67.0,Wyższe,12467.3,18:24,05:53,Inne
Mężczyzna,57.0,Podstawowe,8910.06,23:02,05:33,Praca
Mężczyzna,59.0,Wyższe,11445.9,06:20,09:04,Rozrywka
Kobieta,44.0,Średnie,12604.92,22:09,23:45,Zakupy
Mężczyzna,39.0,Wyższe,10823.19,19:10,00:52,Zakupy
Mężczyzna,64.0,Wyższe,5457.39,10:45,21:27,Inne
Kobieta,23.0,Wyższe,6153.89,11:41,15:48,Edukacja
Mężczyzna,56.0,Wyższe,13555.13,25:06,16:23,Edukacja
,32.0,,,,20:33,
Mężczyzna,56.0,Podstawowe,13023.07,20:52,07:04,Praca
Kobieta,24.0,Wyższe,6165.15,14:22,00:28,Praca
Mężczyzna,57.0,Średnie,11999.12,06:50,12:37,Zakupy
Kobieta,52.0,Średnie,3903.29,07:03,18:33,Praca
Kobieta,19.0,Średnie,8339.91,07:05,17:01,Edukacja
Mężczyzna,68.0,Podstawowe,9950.7,16:07,20:28,Inne
Mężczyzna,63.0,Podstawowe,9229.63,06:41,09:54,Zakupy
Kobieta,50.0,Podstawowe,3316.86,06:34,17:37,Inne
Kobieta,32.0,Średnie,6283.95,08:46,10:26,Rozrywka
Kobieta,47.0,Średnie,14790.28,20:57,22:21,Rozrywka
Mężczyzna,35.0,Podstawowe,8133.07,15:53,16:44,Praca
Mężczyzna,36.0,Wyższe,9213.77,17:47,23:27,Rozrywka
Mężczyzna,48.0,Podstawowe,10429.1,13:46,18:18,Edukacja
Kobieta,,Podstawowe,12400.7,06:33,16:27,Inne
Mężczyzna,49.0,Podstawowe,6255.57,13:10,19:35,Inne
Kobieta,39.0,Wyższe,6791.01,16:41,19:10,Praca
Kobieta,63.0,Podstawowe,10153.45,06:20,17:19,Zakupy
Kobieta,26.0,Średnie,4307.68,11:57,15:57,Praca
Kobieta,46.0,Wyższe,5088.48,08:33,12:54,Inne
Kobieta,38.0,Średnie,9193.98,06:35,14:07,Inne
Mężczyzna,54.0,Wyższe,8179.51,13:05,22:35,Inne
Kobieta,38.0,Podstawowe,9692.43,12:11,17:38,Zakupy
Mężczyzna,51.0,Wyższe,10121.09,27:39,08:23,Rozrywka
Kobieta,64.0,Wyższe,8187.09,17:19,19:29,Zakupy
Kobieta,52.0,Wyższe,13304.07,21:14,04:47,Rozrywka
Mężczyzna,47.0,Wyższe,7174.72,10:52,18:31,Edukacja
Kobieta,19.0,Wyższe,11069.16,17:32,18:00,Edukacja
Mężczyzna,36.0,Średnie,3748.9,11:34,19:06,Inne
Mężczyzna,50.0,Średnie,14147.51,20:37,23:18,Zakupy
Kobieta,57.0,Podstawowe,3658.62,06:32,09:19,Zakupy
,56.0,,,,,Praca
Mężczyzna,21.0,Średnie,5527.02,13:44,20:18,Edukacja
Mężczyzna,53.0,Średnie,4308.59,16:45,03:54,Inne
Mężczyzna,52.0,Wyższe,11661.29,14:22,23:49,Edukacja
Mężczyzna,65.0,Wyższe,3250.73,18:38,00:42,Inne
Mężczyzna,67.0,Wyższe,6635.81,06:35,16:19,Edukacja
Kobieta,39.0,Wyższe,13168.24,07:17,12:38,Praca
Kobieta,39.0,Średnie,10915.82,17:20,18:37,Rozrywka
Mężczyzna,65.0,Podstawowe,5575.65,22:26,01:03,Inne
Mężczyzna,51.0,Podstawowe,10078.36,08:25,09:06,Edukacja
Mężczyzna,57.0,Podstawowe,6552.36,16:22,21:42,Inne
Mężczyzna,70.0,Średnie,5805.64,10:25,20:10,Edukacja
Mężczyzna,24.0,Średnie,9965.4,10:28,15:31,Rozrywka
Mężczyzna,34.0,Średnie,4588.07,14:17,14:07,Edukacja
,54.0,,,,14:30,
Kobieta,31.0,Średnie,6500.27,07:55,15:23,Rozrywka
Mężczyzna,67.0,Wyższe,13982.15,06:13,13:14,Rozrywka
Mężczyzna,56.0,Średnie,14176.63,14:08,18:06,Edukacja
Mężczyzna,43.0,Podstawowe,7440.69,12:59,,Rozrywka
Kobieta,20.0,Podstawowe,5969.61,19:26,23:10,Praca
Mężczyzna,26.0,Średnie,4783.65,13:15,14:21,Edukacja
Mężczyzna,49.0,Średnie,14561.34,12:25,20:03,Rozrywka
Mężczyzna,31.0,Wyższe,3605.33,16:37,03:39,Inne
Mężczyzna,42.0,Średnie,3681.01,22:36,01:57,Rozrywka
Kobieta,40.0,Średnie,3301.78,18:39,21:33,Rozrywka
Kobieta,57.0,Wyższe,8849.19,12:30,13:54,Edukacja
Mężczyzna,26.0,Wyższe,10867.6,25:17,23:59,Edukacja
Kobieta,65.0,Średnie,11583.3,16:40,18:54,Rozrywka
Kobieta,64.0,Wyższe,14303.89,16:02,00:04,Zakupy
Mężczyzna,41.0,Wyższe,9713.25,05:05,15:14,Praca
Kobieta,64.0,Wyższe,4360.1,23:38,05:48,Rozrywka
Mężczyzna,62.0,Średnie,7417.08,13:02,23:37,Rozrywka
Kobieta,62.0,Średnie,,18:30,19:14,Rozrywka
Kobieta,66.0,Wyższe,4654.0,10:00,18:07,Praca
Mężczyzna,62.0,Średnie,6269.1,09:51,10:09,Inne
Kobieta,30.0,Wyższe,4465.48,17:07,19:33,Zakupy
Mężczyzna,40.0,Wyższe,12460.24,15:26,22:18,Zakupy
Kobieta,54.0,Średnie,10811.47,14:36,19:18,Edukacja
Kobieta,63.0,Podstawowe,3877.59,22:44,07:11,Zakupy
Kobieta,18.0,Wyższe,11319.25,17:44,01:07,Rozrywka
Kobieta,35.0,Wyższe,13114.71,17:50,18:58,Praca
Mężczyzna,44.0,Średnie,14654.87,12:15,12:01,Edukacja
Mężczyzna,50.0,Wyższe,6610.8,09:34,09:58,Zakupy
Kobieta,58.0,Podstawowe,6023.79,08:19,19:02,Edukacja
Mężczyzna,57.0,Podstawowe,12038.61,16:57,18:24,Inne
Mężczyzna,24.0,Średnie,12041.26,12:51,12:39,Rozrywka
Mężczyzna,21.0,Wyższe,8175.25,15:07,18:04,Edukacja
Mężczyzna,24.0,Podstawowe,14618.43,12:36,16:31,Zakupy
Kobieta,43.0,Wyższe,4219.92,23:51,03:36,Edukacja
Kobieta,23.0,Podstawowe,9124.98,07:02,15:19,Edukacja
Kobieta,23.0,Podstawowe,5726.92,17:13,22:38,Praca
Mężczyzna,31.0,Podstawowe,6505.17,08:15,15:02,Edukacja
Kobieta,55.0,Wyższe,6565.01,22:33,06:43,Rozrywka
Mężczyzna,21.0,Średnie,8097.51,18:51,23:49,Praca
Mężczyzna,59.0,Wyższe,6503.05,09:28,18:33,Edukacja
Mężczyzna,25.0,Wyższe,12186.46,17:44,23:47,Rozrywka
Kobieta,23.0,Średnie,14110.59,24:17,18:36,Inne
Kobieta,69.0,Średnie,10565.89,18:45,05:09,Edukacja
Mężczyzna,49.0,Średnie,9315.56,20:56,02:21,Edukacja
Mężczyzna,64.0,Średnie,10501.0,11:39,13:47,Edukacja
Mężczyzna,31.0,Średnie,7747.06,05:34,09:49,Edukacja
Kobieta,68.0,Wyższe,14751.07,18:49,03:58,Edukacja
Mężczyzna,57.0,Wyższe,5683.27,16:44,18:26,Edukacja
Mężczyzna,29.0,Średnie,9049.69,22:52,23:58,Inne
Mężczyzna,66.0,Średnie,6432.1,05:48,12:34,Edukacja
Kobieta,70.0,Średnie,12052.55,23:33,04:30,Rozrywka
Kobieta,29.0,Średnie,5860.64,17:30,17:11,Rozrywka
Kobieta,53.0,Średnie,11063.97,16:48,21:24,Edukacja
Mężczyzna,34.0,Wyższe,7212.35,05:33,16:03,Edukacja
Mężczyzna,51.0,Podstawowe,11637.67,10:34,13:42,Zakupy
Kobieta,49.0,Podstawowe,4520.92,16:54,03:28,Edukacja
Kobieta,25.0,Średnie,14360.59,09:43,16:29,Inne
Kobieta,26.0,Średnie,9138.84,09:35,09:08,Praca
Mężczyzna,59.0,Wyższe,13213.81,20:47,00:12,Zakupy
Mężczyzna,37.0,Podstawowe,9841.04,18:10,02:41,Rozrywka
Kobieta,22.0,Średnie,6515.26,09:23,15:17,Rozrywka
Mężczyzna,54.0,Wyższe,7397.3,13:06,21:26,Praca
Mężczyzna,57.0,Średnie,9811.08,18:58,19:37,Praca
Kobieta,37.0,Podstawowe,6242.77,10:37,18:43,Rozrywka
Mężczyzna,32.0,Podstawowe,4080.23,10:10,20:50,Zakupy
Mężczyzna,43.0,Wyższe,14594.62,12:50,18:41,Inne
Mężczyzna,18.0,Wyższe,12836.02,21:45,21:13,Praca
Kobieta,22.0,Podstawowe,12505.73,05:32,11:21,Inne
Mężczyzna,49.0,Podstawowe,14827.0,20:20,06:19,Rozrywka
Mężczyzna,41.0,Podstawowe,13184.43,16:16,16:38,Inne
Kobieta,33.0,Podstawowe,11958.2,22:46,09:01,Edukacja
Kobieta,43.0,Średnie,9348.98,14:36,00:08,Rozrywka
Mężczyzna,24.0,Średnie,,12:16,23:12,Praca
Kobieta,64.0,Średnie,9020.07,18:05,03:33,Rozrywka
Mężczyzna,41.0,Podstawowe,4337.77,08:55,15:02,Rozrywka
Kobieta,34.0,Podstawowe,6429.43,19:34,19:29,Zakupy
Kobieta,22.0,Wyższe,3276.47,13:10,19:44,Inne
Kobieta,32.0,Wyższe,4212.85,13:51,20:36,Rozrywka
Kobieta,19.0,Wyższe,4182.41,09:13,12:55,Inne
Kobieta,61.0,Średnie,7138.4,11:22,16:30,Praca
,62.0,,9741.71,,,
Kobieta,44.0,Średnie,13575.24,13:14,13:58,Zakupy
Mężczyzna,61.0,Średnie,6849.51,14:53,16:16,Edukacja
Mężczyzna,49.0,Podstawowe,11789.17,20:39,21:50,
Kobieta,20.0,Podstawowe,4779.21,10:48,19:29,Rozrywka
Mężczyzna,37.0,Średnie,13534.56,08:44,10:34,Rozrywka
Mężczyzna,48.0,Wyższe,6123.9,05:08,07:10,Inne
,31.0,Średnie,7270.31,17:49,00:00,Praca
Mężczyzna,33.0,Średnie,10096.53,19:44,03:31,Edukacja
Kobieta,19.0,Podstawowe,14952.05,08:24,10:46,Edukacja
Kobieta,69.0,Podstawowe,11619.05,23:41,05:52,Zakupy
Mężczyzna,20.0,Podstawowe,8434.76,,17:49,Zakupy
Mężczyzna,32.0,Podstawowe,13695.06,21:35,02:26,Inne
Mężczyzna,29.0,Podstawowe,10871.44,05:34,07:58,Edukacja
Kobieta,60.0,Średnie,3535.29,16:54,02:50,Inne
Mężczyzna,35.0,Wyższe,13518.11,19:32,04:17,Edukacja
Kobieta,47.0,Wyższe,6706.58,15:56,18:18,Praca
Mężczyzna,68.0,Średnie,11448.55,19:04,21:20,Inne
Kobieta,54.0,Wyższe,3576.88,06:28,14:40,Inne
Mężczyzna,31.0,Podstawowe,12118.07,16:18,23:08,Rozrywka
Mężczyzna,24.0,Średnie,6050.59,18:08,,Zakupy
Mężczyzna,28.0,Średnie,4017.42,16:41,01:50,Edukacja
Kobieta,26.0,Wyższe,6625.53,13:44,13:50,Zakupy
Mężczyzna,28.0,Średnie,3978.55,07:46,14:13,Rozrywka
Kobieta,51.0,Podstawowe,12992.61,11:36,12:29,Rozrywka
Kobieta,24.0,Podstawowe,9821.21,18:18,05:21,Edukacja
Mężczyzna,44.0,Podstawowe,13997.85,23:06,08:29,Praca
,33.0,Średnie,,,,
Mężczyzna,33.0,Średnie,5885.02,11:10,21:24,Praca
Mężczyzna,65.0,Podstawowe,5171.72,17:39,02:15,Rozrywka
Mężczyzna,32.0,Podstawowe,7003.82,19:08,00:14,Zakupy
Mężczyzna,23.0,Podstawowe,8290.47,13:19,21:58,Inne
Kobieta,30.0,Podstawowe,5796.94,07:01,17:56,Edukacja
Mężczyzna,58.0,Podstawowe,7799.61,06:34,08:54,Edukacja
Mężczyzna,58.0,Wyższe,10453.9,15:59,01:07,Zakupy
Mężczyzna,64.0,Średnie,8797.98,07:53,07:59,Edukacja
Mężczyzna,63.0,Podstawowe,13225.51,13:16,14:42,Edukacja
Mężczyzna,42.0,Wyższe,4169.23,19:30,01:41,Inne
Mężczyzna,18.0,Podstawowe,12173.14,05:54,15:42,Inne
Mężczyzna,40.0,Średnie,4301.22,08:01,19:37,Inne
Kobieta,20.0,Podstawowe,10894.32,11:47,13:10,Zakupy
Kobieta,70.0,Średnie,8966.83,13:42,18:31,Praca
Kobieta,50.0,Podstawowe,5309.71,08:23,11:50,Rozrywka
Kobieta,55.0,Średnie,7910.83,23:10,01:48,Edukacja
Mężczyzna,59.0,Średnie,3508.86,13:04,22:30,Rozrywka
Kobieta,57.0,Wyższe,11794.56,06:40,10:46,Rozrywka
Mężczyzna,37.0,Wyższe,8800.61,06:59,,Edukacja
Kobieta,57.0,Podstawowe,10818.31,17:38,21:40,Edukacja
Mężczyzna,28.0,Średnie,9214.37,21:20,05:17,Zakupy
Mężczyzna,62.0,Średnie,9760.53,05:01,06:32,Praca
Mężczyzna,54.0,Wyższe,14494.31,07:21,15:45,Inne
Kobieta,33.0,Wyższe,4491.63,21:07,08:13,Inne
Kobieta,55.0,Podstawowe,13692.11,21:48,06:06,Inne
Kobieta,52.0,Średnie,7689.11,20:30,04:28,Inne
Mężczyzna,34.0,Wyższe,8115.27,13:41,18:28,Inne
Kobieta,42.0,Podstawowe,11264.59,20:44,20:39,Zakupy
Mężczyzna,66.0,Średnie,5971.33,22:20,05:09,Inne
Kobieta,21.0,Podstawowe,6950.22,09:11,18:33,Inne
Mężczyzna,46.0,Wyższe,13744.91,06:45,07:44,Inne
Mężczyzna,19.0,Wyższe,4577.46,23:51,07:22,Praca
Kobieta,66.0,Podstawowe,5265.21,22:13,22:20,Rozrywka
Kobieta,48.0,Wyższe,13038.3,22:57,01:36,Praca
Kobieta,57.0,Podstawowe,12553.23,19:41,19:06,Edukacja
Mężczyzna,46.0,Podstawowe,8762.03,19:31,05:47,Rozrywka
Mężczyzna,23.0,Średnie,8209.93,10:32,10:08,Edukacja
Kobieta,39.0,Podstawowe,13477.13,06:30,15:56,Inne
Mężczyzna,21.0,Wyższe,4754.43,22:01,03:34,Praca
Kobieta,64.0,Podstawowe,9085.16,13:52,22:58,Rozrywka
Mężczyzna,64.0,Podstawowe,4867.66,10:23,19:58,Praca
Kobieta,24.0,Średnie,8562.26,07:31,12:29,Praca
Mężczyzna,29.0,Wyższe,13307.4,08:13,12:31,Zakupy
Mężczyzna,41.0,Wyższe,9233.65,21:06,00:12,Zakupy
Mężczyzna,45.0,Średnie,7407.96,10:16,16:29,Zakupy
Kobieta,43.0,Wyższe,10249.42,15:13,00:11,Rozrywka
Mężczyzna,33.0,Podstawowe,12143.88,07:45,08:04,Rozrywka
Mężczyzna,37.0,Średnie,13360.47,16:45,03:09,Inne
Kobieta,31.0,Podstawowe,12484.46,06:03,12:42,Praca
Mężczyzna,33.0,Podstawowe,5872.03,07:33,18:24,Inne
Kobieta,69.0,Podstawowe,12390.16,23:29,09:47,Edukacja
Kobieta,23.0,Wyższe,13429.73,08:45,15:07,Zakupy
Kobieta,18.0,Średnie,11235.94,22:57,01:45,Edukacja
Kobieta,46.0,Wyższe,7754.85,17:34,18:27,Inne
Mężczyzna,66.0,Średnie,13365.58,22:37,06:02,Rozrywka
Kobieta,20.0,Średnie,14794.28,15:03,00:25,Praca
Mężczyzna,18.0,Podstawowe,9661.89,13:11,18:21,Edukacja
Mężczyzna,62.0,Wyższe,9709.36,06:07,13:43,Edukacja
Kobieta,43.0,Średnie,10014.04,22:42,02:10,Zakupy
Kobieta,19.0,Podstawowe,4681.06,22:13,22:29,Edukacja
Mężczyzna,55.0,Podstawowe,11963.25,08:04,15:10,Rozrywka
Mężczyzna,69.0,Wyższe,6406.52,19:27,03:31,Praca
Mężczyzna,33.0,Średnie,7935.82,15:55,21:07,Praca
Kobieta,21.0,Podstawowe,4200.51,06:36,07:40,Edukacja
Mężczyzna,42.0,Podstawowe,13370.06,06:12,16:00,Inne
Mężczyzna,38.0,Średnie,8710.14,12:56,14:02,Rozrywka
Mężczyzna,68.0,Podstawowe,,18:37,02:12,Inne
Kobieta,64.0,Podstawowe,11071.41,15:34,15:29,Praca
Kobieta,25.0,Średnie,13142.57,20:42,22:34,Praca
Mężczyzna,68.0,Wyższe,4180.52,10:46,15:30,Edukacja
Mężczyzna,36.0,Wyższe,5248.11,11:20,14:42,Praca
Kobieta,43.0,Wyższe,13021.26,20:29,02:24,Rozrywka
Mężczyzna,29.0,Średnie,14311.25,20:56,20:27,Praca
Mężczyzna,39.0,Średnie,11947.82,21:43,02:59,Zakupy
Mężczyzna,55.0,Podstawowe,4438.68,18:15,04:10,Inne
Kobieta,49.0,Wyższe,9679.56,16:16,03:27,Edukacja
Kobieta,36.0,Podstawowe,13006.37,13:16,18:58,Inne
Kobieta,20.0,Średnie,14026.3,08:03,17:17,Praca
Kobieta,60.0,Wyższe,6520.46,22:41,07:25,Inne
Mężczyzna,,Średnie,11442.42,20:03,06:23,Inne
